title,name,area,rooms,price_lower,price_upper,price_average,price_square_lower,price_square_upper,price_square_average
整租·自由季 2房间 东/西/北,东城-广渠门-自由季,69.6,2,7000,7000,7000.0,100.57471264367817,100.57471264367817,100.57471264367817
整租·朝阳门南小街 2室1厅 南,东城-朝阳门内-朝阳门南小街,69.3,2,11000,11000,11000.0,158.73015873015873,158.73015873015873,158.73015873015873
整租·永铁苑 3室1厅 西南,东城-陶然亭-永铁苑,90.0,3,11800,11800,11800.0,131.11111111111111,131.11111111111111,131.11111111111111
整租·炮局头条 2室1厅 南/北,东城-东直门-炮局头条,58.0,2,6600,6600,6600.0,113.79310344827586,113.79310344827586,113.79310344827586
整租·新景家园西区 1室1厅 东,东城-崇文门-新景家园西区,58.0,1,7800,7800,7800.0,134.48275862068965,134.48275862068965,134.48275862068965
整租·富贵园四区 3室1厅 南/北,东城-东花市-富贵园四区,180.0,3,22000,22000,22000.0,122.22222222222223,122.22222222222223,122.22222222222223
整租·东厂胡同 4室2厅 南/北,东城-灯市口-东厂胡同,187.0,4,28500,28500,28500.0,152.40641711229947,152.40641711229947,152.40641711229947
整租·天坛西里东区 3室1厅 南/北,东城-天坛-天坛西里东区,68.31,3,6400,6400,6400.0,93.69052847313716,93.69052847313716,93.69052847313716
整租·新永外文化用品商城 2室1厅 南,东城-永定门-新永外文化用品商城,75.0,2,7800,7800,7800.0,104.0,104.0,104.0
整租·建国门北大街5号 1室1厅 西,东城-建国门内-建国门北大街5号,57.61,1,8500,8500,8500.0,147.54382919632008,147.54382919632008,147.54382919632008
整租·朝内大街203号院 2室1厅 南/北,东城-东四-朝内大街203号院,54.18,2,8000,8000,8000.0,147.65596160944997,147.65596160944997,147.65596160944997
整租·朝阳首府 4室2厅 南/北,东城-朝阳门内-朝阳首府,253.47,4,42000,42000,42000.0,165.7000828500414,165.7000828500414,165.7000828500414
整租·兴隆都市馨园 1室1厅 南,东城-崇文门-兴隆都市馨园,53.0,1,6300,6300,6300.0,118.86792452830188,118.86792452830188,118.86792452830188
整租·盛德紫阙 2室1厅 东,东城-和平里-盛德紫阙,115.6,2,16500,16500,16500.0,142.73356401384083,142.73356401384083,142.73356401384083
整租·太华公寓 3室2厅 东/南,东城-崇文门-太华公寓,233.71,3,24000,24000,24000.0,102.69136964614265,102.69136964614265,102.69136964614265
整租·远洋德邑 2室2厅 东/西,东城-广渠门-远洋德邑,120.56,2,15000,15000,15000.0,124.41937624419376,124.41937624419376,124.41937624419376
整租·帽儿胡同 1室0厅 南/北,东城-地安门-帽儿胡同,15.0,1,3100,3100,3100.0,206.66666666666666,206.66666666666666,206.66666666666666
整租·水上华城 2室1厅 西,东城-广渠门-水上华城,103.0,2,11000,11000,11000.0,106.79611650485437,106.79611650485437,106.79611650485437
整租·和平里五区 1室1厅 东南,东城-和平里-和平里五区,40.57,1,5200,5200,5200.0,128.17352723687455,128.17352723687455,128.17352723687455
整租·天娇园 1室1厅 西,东城-东花市-天娇园,36.01,1,5500,5500,5500.0,152.73535129130798,152.73535129130798,152.73535129130798
整租·海运仓小区 3室1厅 东南,东城-东直门-海运仓小区,88.0,3,12500,12500,12500.0,142.04545454545453,142.04545454545453,142.04545454545453
整租·安化北里 2室1厅 南/北,东城-广渠门-安化北里,57.69,2,5600,5600,5600.0,97.07054948864622,97.07054948864622,97.07054948864622
整租·东方银座 3室2厅 西南,东城-东直门-东方银座,138.64,3,18000,18000,18000.0,129.8326601269475,129.8326601269475,129.8326601269475
整租·新景家园东区 1室0厅 东,东城-崇文门-新景家园东区,42.93,1,7500,7500,7500.0,174.70300489168415,174.70300489168415,174.70300489168415
整租·长青园 2室1厅 南/北,东城-左安门-长青园,69.15,2,7000,7000,7000.0,101.2292118582791,101.2292118582791,101.2292118582791
整租·前门前酒店公寓 1房间 西北,东城-天坛-前门前酒店公寓,49.89,1,6000,6000,6000.0,120.26458208057727,120.26458208057727,120.26458208057727
整租·本家润园C区 2室1厅 东,东城-东花市-本家润园C区,67.35,2,7300,7300,7300.0,108.38901262063847,108.38901262063847,108.38901262063847
整租·和平里七区 1室1厅 南,东城-和平里-和平里七区,39.0,1,5600,5600,5600.0,143.5897435897436,143.5897435897436,143.5897435897436
整租·百荣嘉园 2室1厅 东南,东城-永定门-百荣嘉园,71.0,2,6200,6200,6200.0,87.32394366197182,87.32394366197182,87.32394366197182
整租·广渠家园 1室1厅 西,东城-广渠门-广渠家园,51.23,1,6300,6300,6300.0,122.97481944173337,122.97481944173337,122.97481944173337
整租·金桥国际 2室1厅 南,东城-广渠门-金桥国际,89.49,2,10800,10800,10800.0,120.68387529332887,120.68387529332887,120.68387529332887
整租·南板桥胡同 1室1厅 东/南/北,东城-东四-南板桥胡同,24.0,1,4600,4600,4600.0,191.66666666666666,191.66666666666666,191.66666666666666
整租·兴隆都市馨园 1室0厅 东,东城-崇文门-兴隆都市馨园,29.22,1,4300,4300,4300.0,147.15947980835045,147.15947980835045,147.15947980835045
整租·新裕家园 1室0厅 北,东城-崇文门-新裕家园,36.0,1,5900,5900,5900.0,163.88888888888889,163.88888888888889,163.88888888888889
整租·东环广场 2室1厅 东北,东城-东直门-东环广场,173.01,2,25000,25000,25000.0,144.5003179006994,144.5003179006994,144.5003179006994
整租·雍和家园一期 2室1厅 东南,东城-和平里-雍和家园一期,97.11,2,15500,15500,15500.0,159.61281021521987,159.61281021521987,159.61281021521987
整租·南弓匠营胡同 3室1厅 南/北,东城-朝阳门内-南弓匠营胡同,85.0,3,13400,13400,13400.0,157.64705882352942,157.64705882352942,157.64705882352942
整租·东方财富 1室1厅 东,东城-广渠门-东方财富,44.82,1,5100,5100,5100.0,113.78848728246318,113.78848728246318,113.78848728246318
整租·体育馆路 2室1厅 南/北,东城-左安门-体育馆路,59.77,2,5800,5800,5800.0,97.03864815124643,97.03864815124643,97.03864815124643
整租·长青园 3室1厅 东南,东城-左安门-长青园,81.77,3,7500,7500,7500.0,91.72067995597408,91.72067995597408,91.72067995597408
整租·十字坡西里 2室1厅 南/北,东城-东直门-十字坡西里,56.62,2,7800,7800,7800.0,137.7605086541858,137.7605086541858,137.7605086541858
整租·朝阳门南小街 3室1厅 东/西,东城-朝阳门内-朝阳门南小街,85.7,3,13500,13500,13500.0,157.52625437572928,157.52625437572928,157.52625437572928
整租·朝阳首府 3室2厅 南/北,东城-朝阳门内-朝阳首府,178.89,3,33000,33000,33000.0,184.47090390742915,184.47090390742915,184.47090390742915
整租·北官厅胡同2号院 2室1厅 南/北,东城-东直门-北官厅胡同2号院,58.28,2,7000,7000,7000.0,120.10981468771448,120.10981468771448,120.10981468771448
