title,name,area,rooms,price_lower,price_upper,price_average,price_square_lower,price_square_upper,price_square_average
整租·安居苑东村 3室1厅 南/北,蜀山-西园-安居苑东村,91.94,3,2500,2500,2500.0,27.191646726125736,27.191646726125736,27.191646726125736
整租·新艺苑 2室1厅 南,包河-包公-新艺苑,80.00,2,2000,2000,2000.0,25.0,25.0,25.0
整租·旭辉御府 2室1厅 南,滨湖新区-烟墩-旭辉御府,88.00,2,2000,2000,2000.0,22.727272727272727,22.727272727272727,22.727272727272727
整租·高速时代御府 3室2厅 南,肥西-肥西-高速时代御府,133.29,3,2200,2200,2200.0,16.5053642433791,16.5053642433791,16.5053642433791
整租·多伦多花园 3室2厅 南,肥西-桃花工业园-多伦多花园,90.00,3,2300,2300,2300.0,25.555555555555557,25.555555555555557,25.555555555555557
整租·文馨园 3室1厅 南,蜀山-稻香村-文馨园,112.95,3,2980,2980,2980.0,26.383355467020806,26.383355467020806,26.383355467020806
整租·琥珀瑞安家园 3室2厅 南,滨湖新区-方兴-琥珀瑞安家园,102.95,3,2100,2100,2100.0,20.398251578436135,20.398251578436135,20.398251578436135
整租·测绘局宿舍 3室1厅 南,蜀山-三里庵-测绘局宿舍,85.00,3,3200,3200,3200.0,37.64705882352941,37.64705882352941,37.64705882352941
整租·绿城雅苑 4室2厅 南/北,长丰-北城-绿城雅苑,186.00,4,1400,1400,1400.0,7.526881720430108,7.526881720430108,7.526881720430108
整租·滨湖世纪城临滨苑 1室1厅 南/北,滨湖新区-滨湖世纪-滨湖世纪城临滨苑,98.00,1,3000,3000,3000.0,30.612244897959183,30.612244897959183,30.612244897959183
整租·凤凰城 2室2厅 南,肥东-肥东-凤凰城,81.88,2,1100,1100,1100.0,13.434294088910601,13.434294088910601,13.434294088910601
整租·龙湖龙誉城 3室2厅 南,肥东-肥东-龙湖龙誉城,119.56,3,2000,2000,2000.0,16.72800267648043,16.72800267648043,16.72800267648043
整租·政务壹号 1室2厅 南,政务-荷叶地-政务壹号,49.40,1,3000,3000,3000.0,60.72874493927126,60.72874493927126,60.72874493927126
整租·灯塔家园二期 2室2厅 南,肥西-肥西-灯塔家园二期,94.00,2,1350,1350,1350.0,14.361702127659575,14.361702127659575,14.361702127659575
整租·繁华世家 3室2厅 南,经开-莲花-繁华世家,125.79,3,3200,3200,3200.0,25.439224103664838,25.439224103664838,25.439224103664838
整租·恒大帝景 3室2厅 南,长丰-北城-恒大帝景,131.00,3,1600,1600,1600.0,12.213740458015268,12.213740458015268,12.213740458015268
整租·北城中环城 3室2厅 南,长丰-北城-北城中环城,87.93,3,1350,1350,1350.0,15.353121801432957,15.353121801432957,15.353121801432957
整租·恒大帝景 2室2厅 南,长丰-北城-恒大帝景,85.00,2,1300,1300,1300.0,15.294117647058824,15.294117647058824,15.294117647058824
整租·安北小区 2室1厅 南/北,庐阳-三孝口-安北小区,49.16,2,2000,2000,2000.0,40.68348250610253,40.68348250610253,40.68348250610253
整租·中海城 4室2厅 南/北,肥东-肥东-中海城,120.00,4,1200,1200,1200.0,10.0,10.0,10.0
整租·万达未来领地 1室1厅 北,滨湖新区-环湖CBD-万达未来领地,52.00,1,1500,1500,1500.0,28.846153846153847,28.846153846153847,28.846153846153847
整租·滨湖阳光里 3室2厅 南/北,包河-工业园-滨湖阳光里,97.00,3,1700,1700,1700.0,17.52577319587629,17.52577319587629,17.52577319587629
整租·蓝光雍锦半岛 3室2厅 南,高新-长宁-蓝光雍锦半岛,106.00,3,3800,3800,3800.0,35.84905660377358,35.84905660377358,35.84905660377358
整租·天珑广场 1室1厅 南,政务-荷叶地-天珑广场,57.46,1,2100,2100,2100.0,36.547163243995826,36.547163243995826,36.547163243995826
整租·金大地时代天街 2室1厅 东南,经开-莲花-金大地时代天街,67.00,2,2600,2600,2600.0,38.80597014925373,38.80597014925373,38.80597014925373
整租·水上园小区 1室1厅 南,瑶海-明光路-水上园小区,28.53,1,1000,1000,1000.0,35.050823694356815,35.050823694356815,35.050823694356815
整租·翡翠正荣府 5室2厅 南,肥西-肥西-翡翠正荣府,220.00,5,3200,3200,3200.0,14.545454545454545,14.545454545454545,14.545454545454545
整租·华南城紫荆名都四期锦园 4室2厅 南,肥西-肥西-华南城紫荆名都四期锦园,128.00,4,1200,1200,1200.0,9.375,9.375,9.375
整租·恒大帝景 1室1厅 南,长丰-北城-恒大帝景,32.11,1,900,900,900.0,28.028651510432887,28.028651510432887,28.028651510432887
整租·曙光路3号省水安 3室1厅 南/北,包河-芜湖路-曙光路3号省水安,87.00,3,1950,1950,1950.0,22.413793103448278,22.413793103448278,22.413793103448278
整租·元一时代广场 3室2厅 南,瑶海-胜利路-元一时代广场,148.48,3,3200,3200,3200.0,21.551724137931036,21.551724137931036,21.551724137931036
整租·大溪地御倾城 2室1厅 南,蜀山-西园-大溪地御倾城,72.80,2,2900,2900,2900.0,39.83516483516484,39.83516483516484,39.83516483516484
整租·当涂小区 2室2厅 南,瑶海-铜陵路-当涂小区,63.58,2,1400,1400,1400.0,22.019502988361122,22.019502988361122,22.019502988361122
整租·柏庄金座 1室1厅 南,瑶海-七里站-柏庄金座,50.00,1,1750,1750,1750.0,35.0,35.0,35.0
整租·屯溪路259号 2室1厅 东/南,包河-芜湖路-屯溪路259号,56.54,2,1400,1400,1400.0,24.761230986911922,24.761230986911922,24.761230986911922
整租·美菱新村 2室2厅 南,庐阳-双岗-美菱新村,65.43,2,1600,1600,1600.0,24.453614549900653,24.453614549900653,24.453614549900653
整租·省新闻出版局宿舍 3室1厅 南,庐阳-三孝口-省新闻出版局宿舍,70.62,3,2200,2200,2200.0,31.15264797507788,31.15264797507788,31.15264797507788
整租·经典华城 2室1厅 南,经开-莲花-经典华城,57.00,2,2300,2300,2300.0,40.35087719298246,40.35087719298246,40.35087719298246
整租·紫竹苑 2室1厅 南,包河-常青-紫竹苑,90.00,2,1800,1800,1800.0,20.0,20.0,20.0
整租·蓝光禹洲城 1室1厅 东,蜀山-井岗镇-蓝光禹洲城,50.00,1,2500,2500,2500.0,50.0,50.0,50.0
整租·中海原山 2室2厅 南,蜀山-新产业园-中海原山,87.85,2,2000,2000,2000.0,22.766078542970973,22.766078542970973,22.766078542970973
整租·天鹅花园 2室1厅 南,蜀山-西园-天鹅花园,52.71,2,1600,1600,1600.0,30.354771390627963,30.354771390627963,30.354771390627963
整租·淮矿馥邦天下 2室2厅 南/北,高新-兴园-淮矿馥邦天下,88.60,2,2600,2600,2600.0,29.345372460496616,29.345372460496616,29.345372460496616
整租·大通小区 2室1厅 南,瑶海-明光路-大通小区,80.00,2,1500,1500,1500.0,18.75,18.75,18.75
整租·轴承新村南区 2室1厅 南,蜀山-稻香村-轴承新村南区,65.53,2,2100,2100,2100.0,32.046390965969785,32.046390965969785,32.046390965969785
整租·华地公馆公寓 1室1厅 西,蜀山-南七-华地公馆公寓,43.70,1,1850,1850,1850.0,42.33409610983981,42.33409610983981,42.33409610983981
整租·保利东郡 2室1厅 南/北,瑶海-大兴镇-保利东郡,79.50,2,1800,1800,1800.0,22.641509433962263,22.641509433962263,22.641509433962263
整租·冠徽苑 3室2厅 南,长丰-北城-冠徽苑,96.30,3,1000,1000,1000.0,10.384215991692628,10.384215991692628,10.384215991692628
整租·春晖园 3室1厅 南,滨湖新区-滨湖世纪-春晖园,88.00,3,2200,2200,2200.0,25.0,25.0,25.0
整租·水岸花园 2室1厅 南,肥东-肥东-水岸花园,82.00,2,1000,1000,1000.0,12.195121951219512,12.195121951219512,12.195121951219512
整租·观澜学府 1室1厅 东南,肥西-新港-观澜学府,45.00,1,1300,1300,1300.0,28.88888888888889,28.88888888888889,28.88888888888889
整租·文一塘溪津门 2室1厅 南,滨湖新区-烟墩-文一塘溪津门,55.00,2,1600,1600,1600.0,29.09090909090909,29.09090909090909,29.09090909090909
整租·琥珀新天地西苑 4室2厅 南,包河-常青-琥珀新天地西苑,138.74,4,2700,2700,2700.0,19.460862044111288,19.460862044111288,19.460862044111288
整租·苹果嘉园 1室1厅 北,瑶海-方庙-苹果嘉园,33.46,1,1300,1300,1300.0,38.85236102809324,38.85236102809324,38.85236102809324
整租·领势公馆 3室1厅 南,蜀山-西园-领势公馆,86.78,3,2300,2300,2300.0,26.50380271952063,26.50380271952063,26.50380271952063
整租·大富山庄 2室1厅 南,蜀山-新产业园-大富山庄,79.97,2,2500,2500,2500.0,31.26172314617982,31.26172314617982,31.26172314617982
整租·名邦锦绣年华 2室1厅 复式 南,经开-锦绣-名邦锦绣年华,60.00,2,2000,2000,2000.0,33.333333333333336,33.333333333333336,33.333333333333336
整租·金大地时代天街 2室1厅 复式 南,经开-莲花-金大地时代天街,60.00,2,2300,2300,2300.0,38.333333333333336,38.333333333333336,38.333333333333336
整租·锦徽苑 1室1厅 北,长丰-北城-锦徽苑,46.00,1,1200,1200,1200.0,26.08695652173913,26.08695652173913,26.08695652173913
整租·政务壹号 1室1厅 西,政务-荷叶地-政务壹号,41.00,1,2500,2500,2500.0,60.97560975609756,60.97560975609756,60.97560975609756
整租·琥珀北村 2室2厅 南/北,蜀山-琥珀-琥珀北村,69.00,2,2200,2200,2200.0,31.884057971014492,31.884057971014492,31.884057971014492
整租·包河万达广场 1室1厅 南,包河-包公-包河万达广场,700.00,1,42000,42000,42000.0,60.0,60.0,60.0
整租·宝利丰广场 1室1厅 南,包河-包公-宝利丰广场,44.00,1,1650,1650,1650.0,37.5,37.5,37.5
整租·中侨中心 1室1厅 南/北,政务-笔架山-中侨中心,168.68,1,11000,11000,11000.0,65.2122361868627,65.2122361868627,65.2122361868627
整租·书香门第西区 4室2厅 南,滨湖新区-滨湖世纪-书香门第西区,121.00,4,3000,3000,3000.0,24.793388429752067,24.793388429752067,24.793388429752067
整租·气象局宿舍 4室2厅 南/北,包河-芜湖路-气象局宿舍,115.66,4,3000,3000,3000.0,25.93809441466367,25.93809441466367,25.93809441466367
整租·绿地滨湖国际花都 3室2厅 南,经开-海恒-绿地滨湖国际花都,89.68,3,2500,2500,2500.0,27.876895628902762,27.876895628902762,27.876895628902762
整租·朗峰大厦 3室2厅 南,庐阳-海棠-朗峰大厦,58.00,3,3200,3200,3200.0,55.172413793103445,55.172413793103445,55.172413793103445
整租·万振逍遥苑四期 2室2厅 南,包河-周谷堆-万振逍遥苑四期,106.63,2,2700,2700,2700.0,25.321204163931352,25.321204163931352,25.321204163931352
整租·航空新城 3室1厅 东南,蜀山-南岗镇-航空新城,88.19,3,2300,2300,2300.0,26.080054427939675,26.080054427939675,26.080054427939675
整租·朗峰大厦 1室1厅 东,庐阳-海棠-朗峰大厦,46.00,1,2400,2400,2400.0,52.17391304347826,52.17391304347826,52.17391304347826
整租·金都华庭三期 3室2厅 南,庐阳-杏林-金都华庭三期,110.00,3,1800,1800,1800.0,16.363636363636363,16.363636363636363,16.363636363636363
整租·正荣悦都荟 3室2厅 东南,新站-磨店-正荣悦都荟,90.00,3,1900,1900,1900.0,21.11111111111111,21.11111111111111,21.11111111111111
整租·星隆购物广场 3室2厅 南,包河-周谷堆-星隆购物广场,113.00,3,2600,2600,2600.0,23.008849557522122,23.008849557522122,23.008849557522122
整租·国轩K西嘉 1室0厅 南/北,高新-天乐-国轩K西嘉,40.00,1,1450,1450,1450.0,36.25,36.25,36.25
整租·恒大中央广场 3室2厅 西南,瑶海-胜利路-恒大中央广场,121.02,3,4500,4500,4500.0,37.18393653941497,37.18393653941497,37.18393653941497
整租·钱江1号公馆 2室2厅 南/西北,肥西-肥西-钱江1号公馆,90.58,2,1800,1800,1800.0,19.87193640980349,19.87193640980349,19.87193640980349
整租·金隅南七里 4室2厅 南,蜀山-稻香村-金隅南七里,150.00,4,5500,5500,5500.0,36.666666666666664,36.666666666666664,36.666666666666664
整租·西环中心广场北区 2室1厅 东南,蜀山-西园-西环中心广场北区,82.33,2,2700,2700,2700.0,32.79484999392688,32.79484999392688,32.79484999392688
整租·寰宇上都大厦 1室1厅 东,包河-周谷堆-寰宇上都大厦,43.24,1,1500,1500,1500.0,34.69010175763182,34.69010175763182,34.69010175763182
整租·金地国际城 1室1厅 东,包河-周谷堆-金地国际城,35.95,1,1500,1500,1500.0,41.72461752433936,41.72461752433936,41.72461752433936
整租·白帝海棠小区 2室2厅 南,高新-兴园-白帝海棠小区,82.12,2,1000,1000,1000.0,12.177301509985387,12.177301509985387,12.177301509985387
整租·一里洋房 3室2厅 南,经开-芙蓉-一里洋房,123.36,3,2800,2800,2800.0,22.69779507133593,22.69779507133593,22.69779507133593
整租·金大地时代天街 1室1厅 东,经开-莲花-金大地时代天街,95.00,1,6000,6000,6000.0,63.1578947368421,63.1578947368421,63.1578947368421
整租·陶冲湖别院 4室1厅 南,新站-站北-陶冲湖别院,99.90,4,2500,2500,2500.0,25.025025025025023,25.025025025025023,25.025025025025023
整租·滨湖万科城 3室2厅 南,滨湖新区-烟墩-滨湖万科城,92.15,3,2600,2600,2600.0,28.214867064568637,28.214867064568637,28.214867064568637
整租·融创城创瑾园 4室2厅 南,经开-芙蓉-融创城创瑾园,131.00,4,4900,4900,4900.0,37.404580152671755,37.404580152671755,37.404580152671755
整租·兰亭公寓 1室1厅 北,包河-芜湖路-兰亭公寓,39.33,1,1500,1500,1500.0,38.13882532418002,38.13882532418002,38.13882532418002
整租·丽阳兰庭 1室1厅 南,包河-周谷堆-丽阳兰庭,40.95,1,1650,1650,1650.0,40.29304029304029,40.29304029304029,40.29304029304029
整租·利港银河广场 1室0厅 南,滨湖新区-方兴-利港银河广场,74.25,1,3200,3200,3200.0,43.0976430976431,43.0976430976431,43.0976430976431
整租·中国铁建悦湖国际 3室2厅 南/北,长丰-长丰-中国铁建悦湖国际,97.00,3,1400,1400,1400.0,14.43298969072165,14.43298969072165,14.43298969072165
整租·蓝海国际B座 1室1厅 东南/南,政务-荷叶地-蓝海国际B座,153.27,1,7600,7600,7600.0,49.585698440660266,49.585698440660266,49.585698440660266
整租·龚大塘小区 1室1厅 南,庐阳-三孝口-龚大塘小区,26.54,1,1300,1300,1300.0,48.98266767143934,48.98266767143934,48.98266767143934
整租·融科城融和园 2室1厅 南/北,经开-芙蓉-融科城融和园,86.00,2,2200,2200,2200.0,25.58139534883721,25.58139534883721,25.58139534883721
整租·万科森林公园曦园 4室2厅 南/北,庐阳-森林公园-万科森林公园曦园,140.53,4,4800,4800,4800.0,34.156407884437485,34.156407884437485,34.156407884437485
整租·中兴西湖花园 4室2厅 西南,新站-七里塘-中兴西湖花园,137.00,4,3000,3000,3000.0,21.8978102189781,21.8978102189781,21.8978102189781
整租·禹洲华侨城三期枫园 1室1厅 南,肥西-染坊-禹洲华侨城三期枫园,53.00,1,1800,1800,1800.0,33.9622641509434,33.9622641509434,33.9622641509434
整租·福禄南园 3室1厅 南,经开-海恒-福禄南园,86.48,3,1800,1800,1800.0,20.814061054579092,20.814061054579092,20.814061054579092
整租·中兴西湖花园 2室1厅 南,新站-七里塘-中兴西湖花园,71.79,2,2000,2000,2000.0,27.85903329154478,27.85903329154478,27.85903329154478
整租·金大地翡翠公馆 3室1厅 南,长丰-北城-金大地翡翠公馆,97.00,3,1300,1300,1300.0,13.402061855670103,13.402061855670103,13.402061855670103
整租·高速时代御府（妙园） 3室2厅 南,肥西-肥西-高速时代御府（妙园）,133.29,3,1300,1300,1300.0,9.753169780178558,9.753169780178558,9.753169780178558
整租·金大地时代天街 1室1厅 东,经开-莲花-金大地时代天街,42.29,1,1850,1850,1850.0,43.74556632773705,43.74556632773705,43.74556632773705
整租·庐阳馨苑 2室1厅 南,庐阳-海棠-庐阳馨苑,79.89,2,1900,1900,1900.0,23.78270121416948,23.78270121416948,23.78270121416948
整租·绿地中心 2室1厅 西/北,包河-常青-绿地中心,101.27,2,5500,5500,5500.0,54.3102597017873,54.3102597017873,54.3102597017873
整租·紫金山庄 2室2厅 南,经开-海恒-紫金山庄,92.90,2,2200,2200,2200.0,23.681377825618945,23.681377825618945,23.681377825618945
整租·蔚蓝商务港 1室0厅 南,政务-荷叶地-蔚蓝商务港,300.00,1,14620,14620,14620.0,48.733333333333334,48.733333333333334,48.733333333333334
整租·德懋府B区 4室2厅 南,肥东-肥东-德懋府B区,118.36,4,1500,1500,1500.0,12.673200405542413,12.673200405542413,12.673200405542413
整租·东方广场 4室2厅 南,包河-包公-东方广场,106.31,4,3900,3900,3900.0,36.68516602389239,36.68516602389239,36.68516602389239
整租·高速时代御府（韵园） 3室2厅 南,肥西-肥西-高速时代御府（韵园）,136.91,3,1800,1800,1800.0,13.147323058943831,13.147323058943831,13.147323058943831
整租·嘉和苑小区 3室2厅 南,政务-荷叶地-嘉和苑小区,76.01,3,2200,2200,2200.0,28.94356005788712,28.94356005788712,28.94356005788712
整租·金鹏麓山院 3室2厅 南,高新-长宁-金鹏麓山院,115.00,3,3300,3300,3300.0,28.695652173913043,28.695652173913043,28.695652173913043
整租·大溪地天逸轩 2室1厅 东,蜀山-西园-大溪地天逸轩,68.00,2,2500,2500,2500.0,36.76470588235294,36.76470588235294,36.76470588235294
整租·蜀南庭苑 1室1厅 南,高新-蜀麓-蜀南庭苑,47.85,1,1950,1950,1950.0,40.75235109717868,40.75235109717868,40.75235109717868
整租·利港银河新城 2室1厅 南,瑶海-嘉山路-利港银河新城,85.00,2,1700,1700,1700.0,20.0,20.0,20.0
整租·德懋府A区 3室2厅 南,肥东-肥东-德懋府A区,98.00,3,800,800,800.0,8.16326530612245,8.16326530612245,8.16326530612245
整租·星光苑 1室1厅 南/北,包河-包公-星光苑,55.00,1,2700,2700,2700.0,49.09090909090909,49.09090909090909,49.09090909090909
整租·东海星城 1室1厅 南,经开-莲花-东海星城,48.00,1,1700,1700,1700.0,35.416666666666664,35.416666666666664,35.416666666666664
整租·百大东兴家园 3室2厅 南,瑶海-大兴镇-百大东兴家园,89.80,3,1700,1700,1700.0,18.93095768374165,18.93095768374165,18.93095768374165
整租·恒大帝景 3室2厅 南,长丰-北城-恒大帝景,122.00,3,1200,1200,1200.0,9.836065573770492,9.836065573770492,9.836065573770492
整租·东方广场 4室2厅 南,包河-包公-东方广场,106.31,4,4000,4000,4000.0,37.625811306556294,37.625811306556294,37.625811306556294
整租·香江世纪名城 1室1厅 北,瑶海-铜陵路-香江世纪名城,47.00,1,1400,1400,1400.0,29.78723404255319,29.78723404255319,29.78723404255319
整租·辰龙大厦 2室1厅 南,庐阳-四里河-辰龙大厦,62.95,2,2000,2000,2000.0,31.77124702144559,31.77124702144559,31.77124702144559
整租·佳源巴黎都市(四期) 3室2厅 南,滨湖新区-方兴-佳源巴黎都市(四期),96.92,3,2200,2200,2200.0,22.69913330581923,22.69913330581923,22.69913330581923
整租·旭辉·翡翠江来 2室1厅 南/北,肥西-肥西-旭辉·翡翠江来,92.00,2,1200,1200,1200.0,13.043478260869565,13.043478260869565,13.043478260869565
整租·兰亭公寓 1室1厅 西北,包河-芜湖路-兰亭公寓,52.48,1,1700,1700,1700.0,32.393292682926834,32.393292682926834,32.393292682926834
整租·信地华地城 3室2厅 南,肥西-繁华新园-信地华地城,86.00,3,1800,1800,1800.0,20.930232558139537,20.930232558139537,20.930232558139537
整租·祥徽苑写字楼 1室1厅 北,长丰-北城-祥徽苑写字楼,55.00,1,850,850,850.0,15.454545454545455,15.454545454545455,15.454545454545455
整租·宝利丰广场 1室1厅 南,包河-包公-宝利丰广场,44.15,1,1650,1650,1650.0,37.37259343148358,37.37259343148358,37.37259343148358
合租·光明观澜公馆 5居室 南卧,肥西-长安-光明观澜公馆,14.00,5,700,700,700.0,50.0,50.0,50.0
整租·新鸿意瀚海星座 1室0厅 北,包河-芜湖路-新鸿意瀚海星座,55.00,1,1500,1500,1500.0,27.272727272727273,27.272727272727273,27.272727272727273
整租·航运大院宿舍 3室1厅 南,包河-包公-航运大院宿舍,75.20,3,1800,1800,1800.0,23.936170212765955,23.936170212765955,23.936170212765955
整租·万象公馆北区 3室2厅 南,滨湖新区-烟墩-万象公馆北区,90.93,3,2000,2000,2000.0,21.994941163532385,21.994941163532385,21.994941163532385
整租·远洋庐玥风景 3室1厅 南,肥东-肥东-远洋庐玥风景,102.00,3,650,650,650.0,6.372549019607843,6.372549019607843,6.372549019607843
整租·保利罗兰香谷 3室1厅 南,新站-磨店-保利罗兰香谷,124.01,3,2000,2000,2000.0,16.1277316345456,16.1277316345456,16.1277316345456
整租·滨湖世纪城临滨苑 2室2厅 南,滨湖新区-滨湖世纪-滨湖世纪城临滨苑,93.73,2,2300,2300,2300.0,24.538568227888614,24.538568227888614,24.538568227888614
整租·华盛格林雅地 1室1厅 南,包河-工业园-华盛格林雅地,51.59,1,1500,1500,1500.0,29.075402209730566,29.075402209730566,29.075402209730566
整租·蓬莱御府 3室2厅 南,肥西-肥西-蓬莱御府,98.00,3,1500,1500,1500.0,15.306122448979592,15.306122448979592,15.306122448979592
整租·时代领峯 4室2厅 南,包河-淝河镇-时代领峯,120.00,4,3000,3000,3000.0,25.0,25.0,25.0
整租·瑶海万达广场 1室1厅 南,瑶海-方庙-瑶海万达广场,58.00,1,1700,1700,1700.0,29.310344827586206,29.310344827586206,29.310344827586206
整租·大溪地天润轩 2室1厅 南,蜀山-西园-大溪地天润轩,60.00,2,2100,2100,2100.0,35.0,35.0,35.0
整租·水晶苑(庐阳区) 3室2厅 南,庐阳-亳州-水晶苑(庐阳区),80.00,3,2500,2500,2500.0,31.25,31.25,31.25
整租·文一名门北郡 3室2厅 南,长丰-北城-文一名门北郡,99.94,3,1300,1300,1300.0,13.007804682809686,13.007804682809686,13.007804682809686
整租·翰林水岸 3室2厅 南,肥西-肥西-翰林水岸,89.64,3,1300,1300,1300.0,14.502454261490406,14.502454261490406,14.502454261490406
整租·天鹅湖MOMΛ 1室1厅 东南,政务-荷叶地-天鹅湖MOMΛ,67.00,1,3500,3500,3500.0,52.23880597014925,52.23880597014925,52.23880597014925
整租·东兴小区 2室2厅 南,瑶海-长淮-东兴小区,76.54,2,1800,1800,1800.0,23.517115233864644,23.517115233864644,23.517115233864644
整租·恒盛皇家花园 2室2厅 南,庐阳-林店-恒盛皇家花园,80.67,2,2100,2100,2100.0,26.031982149497953,26.031982149497953,26.031982149497953
整租·长安东郡 3室1厅 南/北,肥东-肥东-长安东郡,88.76,3,1400,1400,1400.0,15.772870662460567,15.772870662460567,15.772870662460567
整租·奥林花园 3室2厅 南,肥西-肥西-奥林花园,118.00,3,1500,1500,1500.0,12.711864406779661,12.711864406779661,12.711864406779661
整租·安庆路282号 5室2厅 南,庐阳-三孝口-安庆路282号,190.06,5,5000,5000,5000.0,26.307481847837526,26.307481847837526,26.307481847837526
整租·淮矿和平盛世  2室1厅 南,瑶海-明光路-淮矿和平盛世,82.60,2,2600,2600,2600.0,31.476997578692497,31.476997578692497,31.476997578692497
整租·康利园 2室2厅 东南,经开-海恒-康利园,82.64,2,2000,2000,2000.0,24.201355275895448,24.201355275895448,24.201355275895448
整租·钢苑新村 2室1厅 南,庐阳-亳州-钢苑新村,68.00,2,1600,1600,1600.0,23.529411764705884,23.529411764705884,23.529411764705884
整租·物华苑 2室2厅 南/北,长丰-北城-物华苑,80.00,2,800,800,800.0,10.0,10.0,10.0
整租·坝上街环球中心 3室2厅 南,瑶海-明光路-坝上街环球中心,105.00,3,3200,3200,3200.0,30.476190476190474,30.476190476190474,30.476190476190474
整租·香江生态丽景B区 2室1厅 南,新站-七里塘-香江生态丽景B区,78.26,2,1800,1800,1800.0,23.000255558395093,23.000255558395093,23.000255558395093
整租·万达银座 1室1厅 南,滨湖新区-环湖CBD-万达银座,109.00,1,1800,1800,1800.0,16.513761467889907,16.513761467889907,16.513761467889907
整租·凯旋公寓 3室1厅 南,经开-莲花-凯旋公寓,58.33,3,2750,2750,2750.0,47.145551174352825,47.145551174352825,47.145551174352825
整租·翡翠天际 3室2厅 南,包河-淝河镇-翡翠天际,104.85,3,3000,3000,3000.0,28.61230329041488,28.61230329041488,28.61230329041488
整租·中梁华地辰阳府 2室2厅 南,长丰-长丰-中梁华地辰阳府,89.00,2,750,750,750.0,8.426966292134832,8.426966292134832,8.426966292134832
整租·望湖城桂香居紫桂苑 3室2厅 南,包河-望湖-望湖城桂香居紫桂苑,130.00,3,3000,3000,3000.0,23.076923076923077,23.076923076923077,23.076923076923077
整租·宝利丰广场 1室1厅 南,包河-包公-宝利丰广场,40.00,1,1800,1800,1800.0,45.0,45.0,45.0
整租·大溪地天逸轩 3室2厅 南,蜀山-西园-大溪地天逸轩,103.72,3,3300,3300,3300.0,31.816428846895487,31.816428846895487,31.816428846895487
整租·禹洲华侨城三期荷园 2室1厅 南,肥西-染坊-禹洲华侨城三期荷园,88.74,2,2600,2600,2600.0,29.29907595221997,29.29907595221997,29.29907595221997
整租·宝利丰广场 1室0厅 西北,包河-包公-宝利丰广场,40.00,1,1900,1900,1900.0,47.5,47.5,47.5
整租·中环CBD 1室1厅 南,经开-芙蓉-中环CBD,48.04,1,1800,1800,1800.0,37.468776019983345,37.468776019983345,37.468776019983345
整租·滨湖世纪城振徽苑 1室1厅 东南/南,滨湖新区-滨湖世纪-滨湖世纪城振徽苑,53.62,1,1600,1600,1600.0,29.839612085042894,29.839612085042894,29.839612085042894
整租·安粮双景佳苑 3室2厅 南,新站-七里塘-安粮双景佳苑,128.00,3,2350,2350,2350.0,18.359375,18.359375,18.359375
整租·玫瑰绅城 3室2厅 南,包河-周谷堆-玫瑰绅城,88.35,3,2600,2600,2600.0,29.42840973401245,29.42840973401245,29.42840973401245
整租·华邦繁华里 1室1厅 北,蜀山-五里墩-华邦繁华里,39.07,1,1800,1800,1800.0,46.07115433836703,46.07115433836703,46.07115433836703
整租·丽阳兰庭 3室2厅 南,包河-周谷堆-丽阳兰庭,92.63,3,2500,2500,2500.0,26.98909640505236,26.98909640505236,26.98909640505236
整租·省邮电管理局宿舍（逍遥津） 2室1厅 南,庐阳-逍遥津-省邮电管理局宿舍（逍遥津）,64.41,2,3200,3200,3200.0,49.681726439993795,49.681726439993795,49.681726439993795
整租·国际花都玫瑰苑 5室2厅 复式 南,政务-荷叶地-国际花都玫瑰苑,164.58,5,4500,4500,4500.0,27.34232592052497,27.34232592052497,27.34232592052497
整租·明发商业广场 1室1厅 北,庐阳-四里河-明发商业广场,33.00,1,1200,1200,1200.0,36.36363636363637,36.36363636363637,36.36363636363637
整租·金域华府 4室2厅 西南,蜀山-西园-金域华府,210.75,4,7800,7800,7800.0,37.01067615658363,37.01067615658363,37.01067615658363
整租·德信文锦新城 3室2厅 南,经开-芙蓉-德信文锦新城,120.57,3,3000,3000,3000.0,24.881811395869622,24.881811395869622,24.881811395869622
整租·朗峰大厦 1室1厅 南,庐阳-海棠-朗峰大厦,43.49,1,1300,1300,1300.0,29.891929179121636,29.891929179121636,29.891929179121636
合租·染坊社区南苑 1居室 南卧,肥西-芙蓉-染坊社区南苑,12.00,1,730,730,730.0,60.833333333333336,60.833333333333336,60.833333333333336
整租·燕园 3室2厅 南,蜀山-五里墩-燕园,109.84,3,2600,2600,2600.0,23.670793882010194,23.670793882010194,23.670793882010194
整租·滨湖和园 2室2厅 南/北,滨湖新区-滨湖世纪-滨湖和园,93.07,2,2100,2100,2100.0,22.56366175996562,22.56366175996562,22.56366175996562
整租·政务壹号 4室2厅 南/北,政务-荷叶地-政务壹号,142.00,4,12000,12000,12000.0,84.50704225352112,84.50704225352112,84.50704225352112
整租·长江花园 3室2厅 南,蜀山-西园-长江花园,82.35,3,2300,2300,2300.0,27.929568913175473,27.929568913175473,27.929568913175473
整租·长春都市花园 3室2厅 南,瑶海-长淮-长春都市花园,148.53,3,2600,2600,2600.0,17.50488116878745,17.50488116878745,17.50488116878745
整租·融侨天越 3室2厅 南,长丰-北城-融侨天越,88.00,3,1700,1700,1700.0,19.318181818181817,19.318181818181817,19.318181818181817
